"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"78356463","11","14 Dec 2012 08:20","3253","54:13","Team B","Evil Geniuses","Tidehunter Nature's Prophet Dark Seer Jakiro Outworld Devourer","Alliance","Lina Bounty Hunter Batrider Gyrocopter Rubick","Team B"
"78410925","11","14 Dec 2012 09:58","2149","35:49","Team A","Evil Geniuses","Beastmaster Leshrac Lifestealer Broodmother Jakiro","Alliance","Sven Shadow Shaman Dark Seer Lone Druid Keeper of the Light","Team A"
"78436356","11","14 Dec 2012 10:55","2873","47:53","Team B","Evil Geniuses","Vengeful Spirit Beastmaster Luna Batrider Undying","Alliance","Leshrac Shadow Demon Lone Druid Io Magnus","Team B"
"78463608","11","15 Dec 2012 12:03","1678","27:58","Team A","Evil Geniuses","Enigma Luna Broodmother Shadow Demon Magnus","Alliance","Leshrac Jakiro Batrider Lone Druid Chaos Knight","Team A"
"79066654","21","15 Dec 2012 08:48","1543","25:43","Team A","Evil Geniuses","Axe Enigma Dazzle Dark Seer Meepo","WhiteNoise","Juggernaut Venomancer Luna Rubick Nyx Assassin","Team B"
"79108308","21","15 Dec 2012 10:01","1900","31:40","Team A","Evil Geniuses","Bounty Hunter Gyrocopter Invoker Undying Rubick","BGENetwork","Luna Lifestealer Jakiro Naga Siren Keeper of the Light","Team A"
"82366702","21","20 Dec 2012 07:43","1730","28:50","Team A","Evil Geniuses","Tiny Windranger Lone Druid Undying Io","DD","Leshrac Dark Seer Clinkz Enchantress Nyx Assassin","Team A"
"91427462","21","02 Jan 2013 09:47","1801","30:01","Team B","Evil Geniuses","Sniper Dragon Knight Leshrac Chen Lycan","We haz Asian","Tinker Luna Shadow Demon Nyx Assassin Magnus","Team A"
"94840494","21","07 Jan 2013 09:57","1176","19:36","Team B","Evil Geniuses","Venomancer Lifestealer Dark Seer Bounty Hunter Jakiro","QarQarNetworkers","Enigma Death Prophet Leshrac Nature's Prophet Naga Siren","Team A"
"99775891","22","14 Jan 2013 06:16","2080","34:40","Team B","Evil Geniuses","Sven Leshrac Nature's Prophet Dark Seer Io","Alliance","Luna Batrider Gyrocopter Lone Druid Rubick","Team B"
"99815305","22","14 Jan 2013 07:16","2851","47:31","Team A","Evil Geniuses","Windranger Lifestealer Outworld Devourer Nyx Assassin Keeper of the Light","Alliance","Shadow Fiend Sven Luna Dark Seer Gyrocopter","Team B"
"99946042","21","14 Jan 2013 11:15","3354","55:54","Team A","Evil Geniuses","Bane Shadow Fiend Nature's Prophet Brewmaster Undying","Grandmaster1","Phantom Lancer Clockwerk Lifestealer Shadow Demon Keeper of the Light","Team B"
"104974570","25","21 Jan 2013 09:21","2622","43:42","Team B","Evil Geniuses","Beastmaster Venomancer Luna Chen Lone Druid","Team Dignitas","Storm Spirit Lina Lifestealer Dark Seer Rubick","Team B"
"105021593","25","21 Jan 2013 10:33","2141","35:41","Team A","Evil Geniuses","Beastmaster Luna Dark Seer Chen Rubick","Team Dignitas","Tiny Shadow Shaman Nature's Prophet Nyx Assassin Io","Team A"
"105046748","25","21 Jan 2013 11:40","1973","32:53","Team B","Evil Geniuses","Anti-Mage Chen Brewmaster Shadow Demon Undying","Team Dignitas","Sand King Lina Tinker Luna Dark Seer","Team B"
"105567487","21","22 Jan 2013 06:19","3152","52:32","Team A","Evil Geniuses","Axe Queen of Pain Leshrac Lifestealer Magnus","Alliance","Sven Templar Assassin Dark Seer Gyrocopter Lone Druid","Team A"
"111825015","25","29 Jan 2013 07:51","2964","49:24","Team B","Evil Geniuses","Enigma Faceless Void Dark Seer Jakiro Nyx Assassin","Team Liquid","Sand King Nature's Prophet Lifestealer Batrider Rubick","Team B"
"111876535","25","29 Jan 2013 08:58","2939","48:59","Team A","Evil Geniuses","Pudge Shadow Shaman Luna Dark Seer Chen","Team Liquid","Tinker Bounty Hunter Outworld Devourer Rubick Nyx Assassin","Team B"
"115959020","21","03 Feb 2013 05:14","3109","51:49","Team B","Evil Geniuses","Sven Tidehunter Beastmaster Undying Io","FnaticRaidCall","Lina Enigma Gyrocopter Shadow Demon Magnus","Team A"
"116047652","21","03 Feb 2013 06:37","3187","53:07","Team A","Evil Geniuses","Phantom Lancer Nature's Prophet Lifestealer Rubick Keeper of the Light","FnaticRaidCall","Earthshaker Tinker Faceless Void Shadow Demon Nyx Assassin","Team B"
"116119654","21","03 Feb 2013 07:59","1564","26:04","Team A","Evil Geniuses","Beastmaster Venomancer Leshrac Dark Seer Lone Druid","FnaticRaidCall","Tiny Gyrocopter Rubick Io Magnus","Team A"
"119173128","22","07 Feb 2013 06:15","2422","40:22","Team A","Evil Geniuses","Storm Spirit Lifestealer Undying Rubick Magnus","FnaticRaidCall","Tidehunter Tinker Beastmaster Gyrocopter Keeper of the Light","Team B"
"119228604","22","07 Feb 2013 07:24","1999","33:19","Team B","Evil Geniuses","Juggernaut Leshrac Chen Lone Druid Chaos Knight","FnaticRaidCall","Nature's Prophet Lifestealer Nyx Assassin Keeper of the Light Io","Team B"
"122883576","21","11 Feb 2013 06:19","2795","46:35","Team B","Evil Geniuses","Kunkka Shadow Demon Lone Druid Keeper of the Light Magnus","Virtus.pro","Clockwerk Invoker Chaos Knight Undying Io","Team B"
"122947551","21","11 Feb 2013 07:30","3158","52:38","Team A","Evil Geniuses","Beastmaster Venomancer Weaver Gyrocopter Undying","Virtus.pro","Leshrac Lifestealer Rubick Nyx Assassin Magnus","Team B"
"126441978","22","15 Feb 2013 09:16","2404","40:04","Team A","Evil Geniuses","Windranger Tidehunter Dark Seer Chaos Knight Io","Team Liquid","Clockwerk Leshrac Batrider Gyrocopter Shadow Demon","Team B"
"126497390","22","15 Feb 2013 10:22","1968","32:48","Team B","Evil Geniuses","Axe Batrider Gyrocopter Rubick Magnus","Team Liquid","Windranger Queen of Pain Luna Enchantress Nyx Assassin","Team B"
"129434994","22","18 Feb 2013 09:17","2600","43:20","Team B","Evil Geniuses","Puck Leshrac Gyrocopter Brewmaster Shadow Demon","3DMAX","Lina Templar Assassin Luna Dark Seer Rubick","Team A"
"129483575","22","18 Feb 2013 10:29","3425","57:05","Team A","Evil Geniuses","Earthshaker Windranger Queen of Pain Faceless Void Keeper of the Light","3DMAX","Puck Lifestealer Gyrocopter Shadow Demon Magnus","Team B"
"129530013","22","19 Feb 2013 12:00","2409","40:09","Team B","Evil Geniuses","Beastmaster Luna Chen Lycan Shadow Demon","3DMAX","Queen of Pain Ancient Apparition Chaos Knight Io Magnus","Team A"
"135944291","22","25 Feb 2013 09:15","2006","33:26","Team A","Evil Geniuses","Puck Enigma Dark Seer Weaver Nyx Assassin","Team Dignitas","Bane Faceless Void Batrider Gyrocopter Rubick","Team A"
"135981339","22","25 Feb 2013 10:14","3062","51:02","Team B","Evil Geniuses","Warlock Luna Batrider Chen Rubick","Team Dignitas","Puck Lina Nature's Prophet Chaos Knight Io","Team B"
"136023024","22","25 Feb 2013 11:32","1779","29:39","Team A","Evil Geniuses","Tidehunter Chen Ancient Apparition Lycan Chaos Knight","Team Dignitas","Gyrocopter Alchemist Shadow Demon Lone Druid Keeper of the Light","Team A"
"140838125","32","03 Mar 2013 07:21","1140","19:00","Team B","Evil Geniuses","Tidehunter Chen Ancient Apparition Lycan Chaos Knight","Natus Vincere","Storm Spirit Vengeful Spirit Lifestealer Dark Seer Keeper of the Light","Team A"
"140858284","32","03 Mar 2013 07:56","1705","28:25","Team A","Evil Geniuses","Storm Spirit Vengeful Spirit Tidehunter Ancient Apparition Lone Druid","Natus Vincere","Wraith King Bounty Hunter Rubick Keeper of the Light Magnus","Team A"
"140891023","32","03 Mar 2013 08:45","2116","35:16","Team B","Evil Geniuses","Mirana Batrider Brewmaster Shadow Demon Undying","Natus Vincere","Puck Windranger Nature's Prophet Rubick Nyx Assassin","Team A"
"141445208","22","04 Mar 2013 05:31","2284","38:04","Team A","Evil Geniuses","Bane Puck Leshrac Lifestealer Magnus","Natus Vincere","Templar Assassin Dragon Knight Nature's Prophet Rubick Keeper of the Light","Team B"
"141489892","22","04 Mar 2013 06:31","1300","21:40","Team B","Evil Geniuses","Lich Enigma Nature's Prophet Lifestealer Bounty Hunter","Natus Vincere","Clinkz Weaver Rubick Keeper of the Light Magnus","Team A"
"141603267","21","04 Mar 2013 09:15","1345","22:25","Team A","Evil Geniuses","Sven Enigma Leshrac Lifestealer Bounty Hunter","Team Liquid","Enchantress Broodmother Gyrocopter Shadow Demon Nyx Assassin","Team B"
"141627848","21","04 Mar 2013 09:57","2494","41:34","Team B","Evil Geniuses","Earthshaker Enigma Tinker Gyrocopter Magnus","Team Liquid","Anti-Mage Nature's Prophet Brewmaster Rubick Keeper of the Light","Team B"
"142854122","22","06 Mar 2013 06:38","3005","50:05","Team A","Evil Geniuses","Clockwerk Nature's Prophet Weaver Shadow Demon Nyx Assassin","mousesports","Dragon Knight Lifestealer Dark Seer Ancient Apparition Rubick","Team A"
"142901011","22","06 Mar 2013 07:52","2485","41:25","Team B","Evil Geniuses","Bloodseeker Tidehunter Leshrac Nature's Prophet Shadow Demon","mousesports","Queen of Pain Dark Seer Weaver Jakiro Undying","Team A"
"166987668","32","06 Apr 2013 05:13","1921","32:01","Team A","Evil Geniuses","Beastmaster Leshrac Lifestealer Lone Druid Rubick","Revenge-","Phantom Lancer Clockwerk Dark Seer Jakiro Nyx Assassin","Team A"
"167133018","32","06 Apr 2013 07:52","3053","50:53","Team B","Evil Geniuses","Puck Venomancer Clockwerk Batrider Spectre","Unknown Radiant Team","Anti-Mage Dark Seer Jakiro Shadow Demon Magnus","Team A"
"172793946","34","14 Apr 2013 10:15","3286","54:46","Team A","Evil Geniuses","Puck Batrider Alchemist Shadow Demon Lone Druid","Unknown Dire Team","Vengeful Spirit Faceless Void Nature's Prophet Rubick Magnus","Team B"
"172847717","34","14 Apr 2013 11:34","1053","17:33","Team B","Evil Geniuses","Bane Tidehunter Batrider Gyrocopter Lone Druid","Unknown Radiant Team","Phantom Lancer Vengeful Spirit Nature's Prophet Dark Seer Nyx Assassin","Team A"
"172929618","34","14 Apr 2013 01:15","1032","17:12","Team B","Evil Geniuses","Bane Tidehunter Batrider Gyrocopter Lone Druid","Unknown Radiant Team","Phantom Lancer Vengeful Spirit Nature's Prophet Dark Seer Nyx Assassin","Team A"
"172943753","34","14 Apr 2013 01:31","1138","18:58","Team B","Evil Geniuses","Bane Tidehunter Batrider Gyrocopter Lone Druid","Unknown Radiant Team","Phantom Lancer Vengeful Spirit Nature's Prophet Dark Seer Nyx Assassin","Team A"
"178359302","32","21 Apr 2013 05:31","1298","21:38","Team A","Evil Geniuses","Templar Assassin Nature's Prophet Gyrocopter Rubick Nyx Assassin","Fnatic North America","Storm Spirit Leshrac Lifestealer Ancient Apparition Magnus","Team A"
"178399562","32","21 Apr 2013 06:17","2480","41:20","Team B","Evil Geniuses","Bane Nature's Prophet Gyrocopter Ogre Magi Magnus","Fnatic North America","Puck Lifestealer Dark Seer Rubick Nyx Assassin","Team B"
"178453110","32","21 Apr 2013 07:25","1524","25:24","Team A","Evil Geniuses","Phantom Lancer Puck Batrider Chen Shadow Demon","Fnatic North America","Lifestealer Gyrocopter Brewmaster Undying Rubick","Team A"
"178494648","32","21 Apr 2013 08:16","3649","1:00:49","Team B","Evil Geniuses","Faceless Void Nature's Prophet Rubick Keeper of the Light  Magnus","Team Liquid","Phantom Lancer Lion Batrider Brewmaster Shadow Demon","Team A"
"178553687","32","21 Apr 2013 09:40","2532","42:12","Team A","Evil Geniuses","Tinker Luna Nature's Prophet Nyx Assassin Magnus","Team Liquid","Night Stalker Weaver Gyrocopter Rubick Keeper of the Light","Team A"
"179484192","34","23 Apr 2013 10:25","3669","1:01:09","Team B","Evil Geniuses","Bane Sven Dark Seer Io Magnus","Team Liquid","Queen of Pain Batrider Chen Gyrocopter Rubick","Team A"
"179520977","34","23 Apr 2013 11:58","2524","42:04","Team A","Evil Geniuses","Tiny Tidehunter Nature's Prophet Chen Io","Team Liquid","Clockwerk Gyrocopter Rubick Keeper of the Light Magnus","Team B"
"179557515","34","23 Apr 2013 01:08","2173","36:13","Team B","Evil Geniuses","Templar Assassin Lifestealer Gyrocopter Undying Keeper of the Light","Team Liquid","Shadow Fiend Clockwerk Weaver Rubick Nyx Assassin","Team A"
"181486355","34","26 Apr 2013 10:18","3154","52:34","Team A","Evil Geniuses","Lion Templar Assassin Dark Seer Gyrocopter Lone Druid","Fnatic","Anti-Mage Storm Spirit Clockwerk Nyx Assassin Keeper of the Light","Team B"
"181517040","34","26 Apr 2013 11:35","2692","44:52","Team B","Evil Geniuses","Bane Phantom Lancer Beastmaster Clockwerk Keeper of the Light","Fnatic","Storm Spirit Lina Lifestealer Batrider Visage","Team B"
"182402174","34","27 Apr 2013 02:17","2519","41:59","Team A","Evil Geniuses","Storm Spirit Lifestealer Clinkz Ancient Apparition Rubick","Team Dignitas","Bane Warlock Luna Chen Magnus","Team A"
"182455197","34","27 Apr 2013 03:24","2596","43:16","Team B","Evil Geniuses","Juggernaut Templar Assassin Jakiro Batrider Rubick","Team Dignitas","Puck Beastmaster Weaver Chaos Knight Io","Team A"
"183105382","34","28 Apr 2013 10:15","2187","36:27","Team A","Evil Geniuses","Templar Assassin Nature's Prophet Lifestealer Jakiro Rubick","Team Liquid","Clockwerk Dark Seer Gyrocopter Shadow Demon Nyx Assassin","Team B"
"183144555","34","28 Apr 2013 11:15","2734","45:34","Team B","Evil Geniuses","Phantom Lancer Venomancer Broodmother Rubick Magnus","Team Liquid","Lina Templar Assassin Luna Clockwerk Nyx Assassin","Team B"
"188360834","41","04 May 2013 09:49","2706","45:06","Team B","Evil Geniuses","Bane Weaver Treant Protector Keeper of the Light Magnus","Team Dignitas","Lifestealer Jakiro Brewmaster Lone Druid Rubick","Team A"
"188405184","41","04 May 2013 10:55","2585","43:05","Team A","Evil Geniuses","Bane Lifestealer Jakiro Gyrocopter Magnus","Team Dignitas","Queen of Pain Leshrac Weaver Lone Druid Nyx Assassin","Team A"
"189161253","41","05 May 2013 09:33","1858","30:58","Team B","Evil Geniuses","Puck Clockwerk Gyrocopter Shadow Demon Keeper of the Light","Natus Vincere","Dark Seer Chen Chaos Knight Io Skywrath Mage","Team B"
"189190769","41","05 May 2013 10:23","2373","39:33","Team A","Evil Geniuses","Faceless Void Leshrac Nature's Prophet Shadow Demon Magnus","Natus Vincere","Puck Tinker Alchemist Nyx Assassin Keeper of the Light","Team B"
"190302373","32","07 May 2013 05:23","2364","39:24","Team A","Evil Geniuses","Juggernaut Enigma Nature's Prophet Lifestealer Rubick","Natus Vincere","Sand King Templar Assassin Clinkz Nyx Assassin Keeper of the Light","Team A"
"190344479","32","07 May 2013 06:25","1664","27:44","Team B","Evil Geniuses","Sven Weaver Keeper of the Light Io Magnus","Natus Vincere","Pudge Enchantress Batrider Alchemist Rubick","Team A"
"191677015","32","09 May 2013 05:20","1933","32:13","Team A","Evil Geniuses","Lifestealer Weaver Rubick Keeper of the Light Magnus","Team Liquid","Dragon Knight Dark Seer Gyrocopter Shadow Demon Nyx Assassin","Team A"
"191716066","32","09 May 2013 06:25","2955","49:15","Team B","Evil Geniuses","Bane Phantom Assassin Batrider Nyx Assassin Magnus","Team Liquid","Clockwerk Leshrac Lifestealer Rubick Slark","Team B"
"191767049","32","09 May 2013 07:41","1568","26:08","Team A","Evil Geniuses","Drow Ranger Beastmaster Batrider Chen Rubick","Team Liquid","Templar Assassin Dragon Knight Dark Seer Keeper of the Light Io","Team A"
"193936310","32","12 May 2013 03:12","2439","40:39","Team B","Evil Geniuses","Lifestealer Dark Seer Gyrocopter Rubick Keeper of the Light","Alliance","Windranger Phantom Assassin Nature's Prophet Batrider Chen","Team B"
"193999102","32","12 May 2013 04:43","692","11:32","Team A","Evil Geniuses","Luna Clockwerk Leshrac Rubick Magnus","Alliance","Phantom Lancer Beastmaster Lifestealer Shadow Demon Keeper of the Light","Team B"
"194070886","41","12 May 2013 06:11","2298","38:18","Team B","Evil Geniuses","Anti-Mage Clockwerk Batrider Rubick Keeper of the Light","Radical Online X-tremists","Queen of Pain Dark Seer Ancient Apparition Chaos Knight Io","Team A"
"194115133","41","12 May 2013 07:10","2361","39:21","Team A","Evil Geniuses","Anti-Mage Windranger Nature's Prophet Shadow Demon Magnus","Radical Online X-tremists","Tinker Night Stalker Lycan Nyx Assassin Keeper of the Light","Team B"
"194171551","41","12 May 2013 08:24","1235","20:35","Team B","Evil Geniuses","Juggernaut Enigma Luna Nature's Prophet Lifestealer","Radical Online X-tremists","Pudge Ancient Apparition Gyrocopter Chaos Knight Io","Team B"
"194196516","32","12 May 2013 08:51","3016","50:16","Team A","Evil Geniuses","Luna Clockwerk Leshrac Rubick Magnus","Alliance","Phantom Lancer Beastmaster Lifestealer Shadow Demon Keeper of the Light","Team B"
"194234512","32","12 May 2013 09:59","1630","27:10","Team B","Evil Geniuses","Storm Spirit Venomancer Lifestealer Dark Seer Nyx Assassin","Natus Vincere","Phantom Assassin Templar Assassin Batrider Chen Rubick","Team A"
"194258683","32","12 May 2013 10:45","2118","35:18","Team A","Evil Geniuses","Anti-Mage Storm Spirit Clockwerk Shadow Demon Nyx Assassin","Natus Vincere","Morphling Nature's Prophet Jakiro Rubick Magnus","Team B"
"194282994","32","12 May 2013 11:38","3266","54:26","Team B","Evil Geniuses","Bane Windranger Gyrocopter Nyx Assassin Magnus","Natus Vincere","Anti-Mage Sand King Leshrac Nature's Prophet Batrider","Team A"
"194709920","32","13 May 2013 05:25","2228","37:08","Team B","Evil Geniuses","Juggernaut Clinkz Nyx Assassin Keeper of the Light Magnus","Alliance","Puck Nature's Prophet Enchantress Alchemist Io","Team B"
"194809706","32","13 May 2013 07:53","2333","38:53","Team B","Evil Geniuses","Tinker Weaver Shadow Demon Nyx Assassin Magnus","Unknown Radiant Team","Nature's Prophet Batrider Chen Gyrocopter Disruptor","Team B"
"196035178","65005","15 May 2013 05:57","2363","39:23","Team B","Evil Geniuses","Juggernaut Storm Spirit Gyrocopter Rubick Nyx Assassin","QPAD Red Pandas","Phantom Lancer Leshrac Nature's Prophet Enchantress Magnus","Team A"
"196077720","65005","15 May 2013 07:00","2234","37:14","Team A","Evil Geniuses","Storm Spirit Tidehunter Lifestealer Rubick Keeper of the Light","QPAD Red Pandas","Queen of Pain Dragon Knight Clockwerk Nyx Assassin Io","Team A"
"196149733","65005","15 May 2013 08:40","2311","38:31","Team B","Evil Geniuses","Lifestealer Night Stalker Shadow Demon Lone Druid Nyx Assassin","mousesports","Sand King Leshrac Dark Seer Batrider Gyrocopter","Team A"
"196204777","65005","15 May 2013 10:09","2037","33:57","Team A","Evil Geniuses","Bane Weaver Batrider Undying Magnus","mousesports","Puck Lifestealer Jakiro Alchemist Shadow Demon","Team A"
"197223814","65005","17 May 2013 02:38","3360","56:00","Team B","Evil Geniuses","Puck Sven Nature's Prophet Keeper of the Light Io","Radical Online X-tremists","Juggernaut Weaver Jakiro Batrider Shadow Demon","Team A"
"197289232","65005","17 May 2013 04:14","3030","50:30","Team A","Evil Geniuses","Storm Spirit Leshrac Gyrocopter Treant Protector Nyx Assassin","Radical Online X-tremists","Luna Dark Seer Chen Shadow Demon Magnus","Team B"
