"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"80958732","22","18 Dec 2012 09:20","1837","30:37","Team B","Natus Vincere","Venomancer Luna Dark Seer Clinkz Jakiro","Team Dignitas","Tiny Beastmaster Queen of Pain Nyx Assassin Io","Team B"
"80980712","22","18 Dec 2012 10:09","2299","38:19","Team A","Natus Vincere","Anti-Mage Windranger Queen of Pain Dark Seer Jakiro","Team Dignitas","Puck Tiny Tidehunter Nyx Assassin Io","Team B"
"81488385","21","19 Dec 2012 07:29","1632","27:12","Team B","Natus Vincere","Vengeful Spirit Windranger Dark Seer Chaos Knight Io","Vrn36rus","Queen of Pain Faceless Void Leshrac Bounty Hunter Nyx Assassin","Team B"
"81509699","16","19 Dec 2012 08:16","2478","41:18","Team B","Natus Vincere","Tiny Beastmaster Templar Assassin Nyx Assassin Io","Grandmaster1","Enigma Queen of Pain Luna Undying Keeper of the Light","Team A"
"81559246","16","19 Dec 2012 10:02","2343","39:03","Team A","Natus Vincere","Tiny Bounty Hunter Invoker Nyx Assassin Io","Grandmaster1","Jakiro Shadow Demon Chaos Knight Undying Rubick","Team A"
"82114090","20","20 Dec 2012 03:29","2130","35:30","Team B","Natus Vincere","Beastmaster Queen of Pain Lifestealer Nyx Assassin Io","FnaticRaidCall","Tiny Vengeful Spirit Batrider Undying Magnus","Team A"
"82195712","20","20 Dec 2012 04:31","1383","23:03","Team A","Natus Vincere","Lifestealer Dark Seer Enchantress Brewmaster Rubick","FnaticRaidCall","Anti-Mage Windranger Shadow Demon Nyx Assassin Magnus","Team A"
"83222796","20","21 Dec 2012 09:16","3522","58:42","Team A","Natus Vincere","Queen of Pain Lifestealer Weaver Nyx Assassin Io","Team Empire","Bane Clinkz Undying Naga Siren Magnus","Team A"
"83272843","20","21 Dec 2012 10:51","1250","20:50","Team B","Natus Vincere","Leshrac Nature's Prophet Lone Druid Nyx Assassin Magnus","Team Empire","Bane Sven Dark Seer Enchantress Rubick","Team A"
"84774983","20","23 Dec 2012 08:28","2782","46:22","Team A","Natus Vincere","Beastmaster Templar Assassin Lifestealer Ancient Apparition Io","Team Empire","Tinker Jakiro Batrider Lone Druid Undying","Team B"
"84816319","20","23 Dec 2012 09:36","1747","29:07","Team B","Natus Vincere","Phantom Lancer Lone Druid Rubick Keeper of the Light Magnus","Team Empire","Templar Assassin Dark Seer Jakiro Gyrocopter Undying","Team A"
"84837936","20","23 Dec 2012 10:22","1583","26:23","Team A","Natus Vincere","Lion Lifestealer Lone Druid Keeper of the Light Magnus","Team Empire","Queen of Pain Faceless Void Dark Seer Jakiro Disruptor","Team A"
"88130290","21","28 Dec 2012 10:20","2025","33:45","Team B","Natus Vincere","Pudge Lion Lifestealer Lone Druid Io","ROOT Gaming","Shadow Shaman Bounty Hunter Jakiro Gyrocopter Chaos Knight","Team A"
"99163230","21","13 Jan 2013 07:26","1911","31:51","Team A","Natus Vincere","Phantom Lancer Puck Lone Druid Rubick Io","3DMAX","Luna Night Stalker Bounty Hunter Shadow Demon Keeper of the Light","Team A"
"99207111","21","13 Jan 2013 08:35","1559","25:59","Team A","Natus Vincere","Queen of Pain Nature's Prophet Lifestealer Rubick Nyx Assassin","killer hedgehogs","Enigma Luna Shadow Demon Lone Druid Magnus","Team A"
"99872381","21","14 Jan 2013 08:52","1988","33:08","Team A","Natus Vincere","Windranger Lifestealer Brewmaster Rubick Nyx Assassin","Sigma.fr","Enigma Faceless Void Shadow Demon Lone Druid Magnus","Team A"
"100418754","21","15 Jan 2013 06:15","1699","28:19","Team B","Natus Vincere","Tidehunter Lifestealer Lone Druid Rubick Nyx Assassin","Unknown Radiant Team","Windranger Enigma Broodmother Chaos Knight Io","Team A"
"101163598","22","16 Jan 2013 08:39","1214","20:14","Team A","Natus Vincere","Sand King Dark Seer Batrider Gyrocopter Rubick","Team Liquid","Puck Vengeful Spirit Lifestealer Keeper of the Light Magnus","Team B"
"101179029","22","16 Jan 2013 09:20","2291","38:11","Team B","Natus Vincere","Windranger Lifestealer Lone Druid Disruptor Io","Team Liquid","Tidehunter Chen Gyrocopter Shadow Demon Magnus","Team B"
"101211734","22","16 Jan 2013 10:17","1611","26:51","Team A","Natus Vincere","Lina Queen of Pain Lifestealer Dark Seer Shadow Demon","Team Liquid","Windranger Enigma Gyrocopter Keeper of the Light Magnus","Team A"
"104113022","22","20 Jan 2013 06:21","1185","19:45","Team B","Natus Vincere","Tidehunter Chen Gyrocopter Brewmaster Shadow Demon","Team Empire","Puck Bounty Hunter Chaos Knight Keeper of the Light Io","Team B"
"104149178","22","20 Jan 2013 07:00","1757","29:17","Team A","Natus Vincere","Vengeful Spirit Lina Queen of Pain Lifestealer Dark Seer","Team Empire","Puck Sven Clinkz Gyrocopter Undying","Team B"
"111805052","21","29 Jan 2013 07:22","3541","59:01","Team B","Natus Vincere","Kunkka Dark Seer Invoker Shadow Demon Keeper of the Light","3DMAX","Windranger Queen of Pain Ancient Apparition Chaos Knight Io","Team B"
"112564790","22","30 Jan 2013 06:15","2043","34:03","Team A","Natus Vincere","Queen of Pain Dark Seer Lone Druid Rubick Magnus","Virtus.pro","Puck Clockwerk Chaos Knight Keeper of the Light Io","Team B"
"112605601","22","30 Jan 2013 07:05","682","11:22","Team B","Natus Vincere","Phantom Lancer Pudge Dark Seer Shadow Demon Keeper of the Light","Virtus.pro","Clockwerk Nature's Prophet Chaos Knight Nyx Assassin Io","Team A"
"113484761","21","31 Jan 2013 08:18","1622","27:02","Team A","Natus Vincere","Phantom Lancer Lina Lifestealer Rubick Nyx Assassin","BGENetwork","Juggernaut Dark Seer Shadow Demon Chaos Knight Io","Team A"
"113517765","21","31 Jan 2013 08:59","2080","34:40","Team B","Natus Vincere","Bane Tiny Gyrocopter Io Magnus","BGENetwork","Luna Leshrac Dark Seer Brewmaster Rubick","Team A"
"114157989","22","01 Feb 2013 07:18","2441","40:41","Team A","Natus Vincere","Lion Batrider Chen Brewmaster Lone Druid","Re-defining Madness","Tiny Windranger Leshrac Nyx Assassin Io","Team A"
"114205310","22","01 Feb 2013 08:20","1659","27:39","Team B","Natus Vincere","Lina Alchemist Lone Druid Rubick Keeper of the Light","Re-defining Madness","Lifestealer Invoker Brewmaster Shadow Demon Io","Team A"
"119177565","21","07 Feb 2013 06:15","2881","48:01","Team A","Natus Vincere","Queen of Pain Venomancer Luna Dark Seer Enchantress","Team Empire","Puck Clinkz Jakiro Gyrocopter Undying","Team A"
"119230193","21","07 Feb 2013 07:22","1277","21:17","Team B","Natus Vincere","Queen of Pain Clinkz Lycan Undying Rubick","Team Empire","Bane Nature's Prophet Lifestealer Keeper of the Light Magnus","Team B"
"119264746","21","07 Feb 2013 08:06","2036","33:56","Team A","Natus Vincere","Luna Leshrac Enchantress Invoker Magnus","Team Empire","Phantom Lancer Gyrocopter Lone Druid Undying Keeper of the Light","Team A"
"123012599","28","11 Feb 2013 08:42","1321","22:01","Team A","Natus Vincere","Bane Luna Enchantress Weaver Magnus","Prize Fighting Goats","Beastmaster Leshrac Dark Seer Chen Lone Druid","Team A"
"123045204","28","11 Feb 2013 09:28","1713","28:33","Team A","Natus Vincere","Axe Bane Luna Dark Seer Nyx Assassin","Team Empire","Queen of Pain Nature's Prophet Lifestealer Undying Keeper of the Light","Team A"
"123770039","28","12 Feb 2013 07:16","1290","21:30","Team A","Natus Vincere","Phantom Lancer Venomancer Chaos Knight Io Magnus","Alliance","Phantom Assassin Templar Assassin Nature's Prophet Gyrocopter Nyx Assassin","Team A"
"123890440","28","12 Feb 2013 09:55","1496","24:56","Team A","Natus Vincere","Pudge Vengeful Spirit Luna Batrider Chen","FnaticRaidCall","Puck Leshrac Lifestealer Gyrocopter Nyx Assassin","Team B"
"123912298","28","12 Feb 2013 10:33","1568","26:08","Team B","Natus Vincere","Lion Leshrac Lifestealer Batrider Lone Druid","FnaticRaidCall","Tidehunter Nature's Prophet Dark Seer Gyrocopter Shadow Demon","Team A"
"123934950","28","12 Feb 2013 11:14","1555","25:55","Team A","Natus Vincere","Axe Luna Dark Seer Brewmaster Keeper of the Light","FnaticRaidCall","Shadow Shaman Venomancer Lifestealer Lone Druid Undying","Team A"
"125486981","21","14 Feb 2013 08:41","2611","43:31","Team B","Natus Vincere","Axe Venomancer Luna Dark Seer Magnus","Fnatic","Beastmaster Leshrac Lifestealer Gyrocopter Shadow Demon","Team A"
"125525847","21","14 Feb 2013 09:41","1431","23:51","Team A","Natus Vincere","Bane Luna Dark Seer Enchantress Invoker","Fnatic","Nature's Prophet Lifestealer Alchemist Shadow Demon Keeper of the Light","Team B"
"125548077","21","14 Feb 2013 10:25","2214","36:54","Team A","Natus Vincere","Phantom Lancer Venomancer Clockwerk Omniknight Batrider","Fnatic","Nature's Prophet Gyrocopter Lone Druid Nyx Assassin Keeper of the Light","Team B"
"128432934","29","17 Feb 2013 06:32","1662","27:42","Team B","Natus Vincere","Lich Spirit Breaker Gyrocopter Chaos Knight Magnus","_PowerRangers","Kunkka Dazzle Shadow Demon Lone Druid Io","Team B"
"130132490","29","19 Feb 2013 06:14","1307","21:47","Team B","Natus Vincere","Axe Bane Gyrocopter Chaos Knight Undying","Fnatic","Windranger Riki Beastmaster Lifestealer Io","Team B"
"131123374","22","20 Feb 2013 09:15","1988","33:08","Team B","Natus Vincere","Lina Venomancer Lifestealer Gyrocopter Lone Druid","mousesports","Weaver Alchemist Rubick Keeper of the Light Magnus","Team A"
"131163610","22","20 Feb 2013 10:20","2000","33:20","Team A","Natus Vincere","Shadow Fiend Sven Lifestealer Dark Seer Rubick","mousesports","Anti-Mage Bane Nature's Prophet Gyrocopter Magnus","Team B"
"131190267","22","20 Feb 2013 11:14","2212","36:52","Team B","Natus Vincere","Tiny Bounty Hunter Chaos Knight Keeper of the Light Io","mousesports","Vengeful Spirit Enigma Lifestealer Brewmaster Nyx Assassin","Team B"
"131825949","29","21 Feb 2013 06:23","3570","59:30","Team B","Natus Vincere","Lina Nature's Prophet Lifestealer Jakiro Gyrocopter","Team Empire","Bane Puck Clinkz Undying Keeper of the Light","Team A"
"131913767","22","21 Feb 2013 07:52","1379","22:59","Team A","Natus Vincere","Shadow Shaman Pugna Gyrocopter Lone Druid Nyx Assassin","Fnatic","Windranger Nature's Prophet Lifestealer Chen Keeper of the Light","Team B"
"131941088","22","21 Feb 2013 08:33","2556","42:36","Team B","Natus Vincere","Storm Spirit Nature's Prophet Outworld Devourer Nyx Assassin Keeper of the Light","Fnatic","Luna Night Stalker Bounty Hunter Batrider Shadow Demon","Team B"
"135819191","29","25 Feb 2013 06:34","1807","30:07","Team B","Natus Vincere","Clockwerk Lifestealer Brewmaster Shadow Demon Keeper of the Light","Virtus.pro","Bane Dragon Knight Nature's Prophet Io Magnus","Team B"
"135860970","29","25 Feb 2013 07:25","1607","26:47","Team B","Natus Vincere","Puck Lina Lifestealer Shadow Demon Magnus","Alliance","Queen of Pain Bounty Hunter Chen Chaos Knight Io","Team B"
"135906523","28","25 Feb 2013 08:19","2649","44:09","Team B","Natus Vincere","Dark Seer Doom Shadow Demon Naga Siren Keeper of the Light","Radical Online X-tremists","Crystal Maiden Nature's Prophet Weaver Chaos Knight Io","Team A"
"135973710","28","25 Feb 2013 09:47","1897","31:37","Team B","Natus Vincere","Puck Lifestealer Lone Druid Rubick Nyx Assassin","Kaipi","Phantom Lancer Sand King Enigma Keeper of the Light Magnus","Team A"
"136680571","28","26 Feb 2013 07:09","2066","34:26","Team A","Natus Vincere","Nature's Prophet Lifestealer Chen Rubick Nyx Assassin","Virtus.pro","Bane Puck Clockwerk Gyrocopter Io","Team A"
"136776337","28","26 Feb 2013 09:13","1777","29:37","Team A","Natus Vincere","Enigma Lifestealer Lone Druid Rubick Keeper of the Light","Alliance","Leshrac Dark Seer Night Stalker Bounty Hunter Shadow Demon","Team B"
"136809868","28","26 Feb 2013 10:07","2041","34:01","Team B","Natus Vincere","Nature's Prophet Lifestealer Dark Seer Rubick Disruptor","Alliance","Bane Phantom Lancer Queen of Pain Clockwerk Keeper of the Light","Team B"
"137458965","29","27 Feb 2013 06:12","1804","30:04","Team A","Natus Vincere","Phantom Lancer Windranger Lina Dark Seer Nyx Assassin","3DMAX","Nature's Prophet Gyrocopter Chaos Knight Rubick Io","Team A"
"138312901","29","28 Feb 2013 06:16","3193","53:13","Team A","Natus Vincere","Queen of Pain Leshrac Nature's Prophet Lifestealer Magnus","Drunk Bath","Phantom Lancer Windranger Clockwerk Rubick Keeper of the Light","Team A"
"138367632","22","28 Feb 2013 07:22","1374","22:54","Team A","Natus Vincere","Bane Storm Spirit Lifestealer Lone Druid Keeper of the Light","3DMAX","Lina Riki Templar Assassin Dark Seer Shadow Demon","Team A"
"138407778","22","28 Feb 2013 08:10","1570","26:10","Team B","Natus Vincere","Dark Seer Batrider Shadow Demon Lone Druid Disruptor","3DMAX","Windranger Ancient Apparition Gyrocopter Chaos Knight Io","Team B"
"138442234","22","28 Feb 2013 08:54","1220","20:20","Team A","Natus Vincere","Bane Storm Spirit Luna Nature's Prophet Nyx Assassin","3DMAX","Lifestealer Gyrocopter Brewmaster Keeper of the Light Visage","Team A"
"138475498","22","28 Feb 2013 09:44","1204","20:04","Team A","Natus Vincere","Storm Spirit Lifestealer Enchantress Bounty Hunter Nyx Assassin","Alliance","Bane Sand King Gyrocopter Lone Druid Magnus","Team B"
"138499495","22","28 Feb 2013 10:20","1431","23:51","Team B","Natus Vincere","Storm Spirit Lifestealer Undying Rubick Magnus","Alliance","Bane Luna Dark Seer Night Stalker Jakiro","Team B"
"140773791","29","03 Mar 2013 06:12","1310","21:50","Team A","Natus Vincere","Storm Spirit Queen of Pain Lifestealer Rubick Keeper of the Light","TCM-Gaming","Bane Templar Assassin Nature's Prophet Enchantress Gyrocopter","Team B"
"140838125","32","03 Mar 2013 07:21","1140","19:00","Team A","Natus Vincere","Storm Spirit Vengeful Spirit Lifestealer Dark Seer Keeper of the Light","Evil Geniuses","Tidehunter Chen Ancient Apparition Lycan Chaos Knight","Team B"
"140858284","32","03 Mar 2013 07:56","1705","28:25","Team B","Natus Vincere","Wraith King Bounty Hunter Rubick Keeper of the Light Magnus","Evil Geniuses","Storm Spirit Vengeful Spirit Tidehunter Ancient Apparition Lone Druid","Team B"
"140891023","32","03 Mar 2013 08:45","2116","35:16","Team A","Natus Vincere","Puck Windranger Nature's Prophet Rubick Nyx Assassin","Evil Geniuses","Mirana Batrider Brewmaster Shadow Demon Undying","Team B"
"141445208","22","04 Mar 2013 05:31","2284","38:04","Team B","Natus Vincere","Templar Assassin Dragon Knight Nature's Prophet Rubick Keeper of the Light","Evil Geniuses","Bane Puck Leshrac Lifestealer Magnus","Team A"
"141489892","22","04 Mar 2013 06:31","1300","21:40","Team A","Natus Vincere","Clinkz Weaver Rubick Keeper of the Light Magnus","Evil Geniuses","Lich Enigma Nature's Prophet Lifestealer Bounty Hunter","Team B"
"142159476","29","05 Mar 2013 06:09","1580","26:20","Team B","Natus Vincere","Lion Nature's Prophet Lifestealer Bounty Hunter Nyx Assassin","Unknown Radiant Team","Anti-Mage Bane Puck Batrider Rubick","Team A"
"143566340","29","07 Mar 2013 06:26","1425","23:45","Team B","Natus Vincere","Luna Lifestealer Bounty Hunter Rubick Keeper of the Light","Radical Online X-tremists","Phantom Lancer Lina Clockwerk Nature's Prophet Nyx Assassin","Team A"
"146059780","29","10 Mar 2013 06:29","1975","32:55","Team A","Natus Vincere","Dark Seer Clinkz Undying Rubick Magnus","NoWay","Queen of Pain Lifestealer Weaver Silencer Visage","Team A"
"146137259","29","10 Mar 2013 08:07","2559","42:39","Team A","Natus Vincere","Sven Bounty Hunter Brewmaster Rubick Magnus","mousesports","Phantom Lancer Puck Tidehunter Dark Seer Keeper of the Light","Team B"
"148157932","29","13 Mar 2013 07:18","1732","28:52","Team A","Natus Vincere","Nature's Prophet Night Stalker Weaver Chen Rubick","4 Friends + Chrillee","Storm Spirit Lifestealer Bounty Hunter Shadow Demon Keeper of the Light","Team A"
"148781614","29","14 Mar 2013 06:06","1207","20:07","Team B","Natus Vincere","Lifestealer Batrider Chen Lone Druid Rubick","WORLD ELITE GAMING","Windranger Lina Beastmaster Gyrocopter Nyx Assassin","Team A"
"151187232","32","17 Mar 2013 04:22","1547","25:47","Team A","Natus Vincere","Vengeful Spirit Dark Seer Enchantress Lone Druid Magnus","Team Balloonicorn","Storm Spirit Clockwerk Chaos Knight Rubick Io","Team A"
"151229882","29","17 Mar 2013 05:08","1544","25:44","Team B","Natus Vincere","Windranger Lion Lone Druid Io Magnus","freedom of the action","Templar Assassin Dark Seer Brewmaster Undying Rubick","Team A"
"151348087","32","17 Mar 2013 07:30","2143","35:43","Team B","Natus Vincere","Lion Dark Seer Batrider Lone Druid Magnus","Keita-Gaming","Kunkka Tidehunter Lifestealer Shadow Demon Rubick","Team A"
"152744772","28","19 Mar 2013 07:18","3276","54:36","Team B","Natus Vincere","Phantom Lancer Lion Dark Seer Invoker Keeper of the Light","Unknown Radiant Team","Nature's Prophet Gyrocopter Alchemist Rubick Magnus","Team B"
"152803616","28","19 Mar 2013 08:47","1808","30:08","Team A","Natus Vincere","Vengeful Spirit Bounty Hunter Lone Druid Keeper of the Light Magnus","Kaipi","Bane Queen of Pain Lifestealer Weaver Nyx Assassin","Team A"
"152842256","28","19 Mar 2013 09:51","1772","29:32","Team A","Natus Vincere","Juggernaut Leshrac Lone Druid Rubick Magnus","Team Liquid","Queen of Pain Faceless Void Dark Seer Shadow Demon Keeper of the Light","Team A"
"172122849","32","13 Apr 2013 03:17","3093","51:33","Team B","Natus Vincere","Shadow Fiend Nature's Prophet Jakiro Batrider Rubick","Revenge-","Bane Phantom Lancer Kunkka Dark Seer Keeper of the Light","Team A"
"172188040","32","13 Apr 2013 04:36","3444","57:24","Team A","Natus Vincere","Puck Tinker Weaver Shadow Demon Nyx Assassin","Revenge-","Templar Assassin Clockwerk Lifestealer Rubick Keeper of the Light","Team B"
"172257959","32","13 Apr 2013 06:02","1147","19:07","Team B","Natus Vincere","Queen of Pain Venomancer Lifestealer Rubick Magnus","Revenge-","Bane Templar Assassin Gyrocopter Brewmaster Keeper of the Light","Team A"
"172305118","32","13 Apr 2013 06:49","1603","26:43","Team A","Natus Vincere","Bane Lina Queen of Pain Lifestealer Lone Druid","mousesports","Morphling Dark Seer Alchemist Rubick Magnus","Team A"
"172343052","32","13 Apr 2013 07:33","2750","45:50","Team B","Natus Vincere","Bane Luna Nature's Prophet Lifestealer Undying","mousesports","Phantom Lancer Gyrocopter Rubick Nyx Assassin Magnus","Team B"
"172399254","32","13 Apr 2013 08:35","1879","31:19","Team A","Natus Vincere","Sand King Queen of Pain Lifestealer Rubick Magnus","mousesports","Phantom Lancer Nature's Prophet Alchemist Shadow Demon Nyx Assassin","Team B"
"172441613","32","13 Apr 2013 09:27","2929","48:49","Team B","Natus Vincere","Lina Alchemist Shadow Demon Lone Druid Magnus","Revenge-","Bane Lifestealer Bounty Hunter Gyrocopter Keeper of the Light","Team A"
